10/09/2017 10:34:36 - MonitoramentoSensores onCreate
10/09/2017 10:34:36 - re-register sensor listener
10/09/2017 10:38:34 - MonitoramentoSensores onCreate
10/09/2017 10:38:34 - re-register sensor listener
10/09/2017 10:40:11 - PSH Accelerometer accuracy changed: 3
10/09/2017 12:27:43 - Log acelerômetro: Sun Sep 10 12:27:43 BRT 2017 -  X: -0.39226598; Y: -4.7464185; Z: 8.433719
10/09/2017 12:27:43 - Log acelerômetro: Sun Sep 10 12:27:43 BRT 2017 -  X: -0.79433864; Y: -0.6766588; Z: 7.423634
10/09/2017 12:27:43 - Log acelerômetro: Sun Sep 10 12:27:43 BRT 2017 -  X: -1.0296983; Y: -3.5107806; Z: 7.737447
10/09/2017 12:27:43 - Log acelerômetro: Sun Sep 10 12:27:43 BRT 2017 -  X: 0.049033247; Y: -7.2176943; Z: 7.63938
10/09/2017 12:27:43 - Log acelerômetro: Sun Sep 10 12:27:43 BRT 2017 -  X: -0.8531785; Y: -5.4721107; Z: 8.904438
10/09/2017 12:27:43 - Log acelerômetro: Sun Sep 10 12:27:43 BRT 2017 -  X: -0.93163174; Y: -7.531507; Z: 6.354709
10/09/2017 12:27:43 - Log acelerômetro: Sun Sep 10 12:27:43 BRT 2017 -  X: 2.1378496; Y: -5.962443; Z: 8.159133
10/09/2017 12:27:43 - Log acelerômetro: Sun Sep 10 12:27:43 BRT 2017 -  X: -1.0198916; Y: -7.6295733; Z: 5.1975245
10/09/2017 12:27:43 - Log acelerômetro: Sun Sep 10 12:27:43 BRT 2017 -  X: -1.8142302; Y: -8.669079; Z: 3.6480737
10/09/2017 12:27:43 - Log acelerômetro: Sun Sep 10 12:27:43 BRT 2017 -  X: -0.049033247; Y: -11.159967; Z: 2.0888164
10/09/2017 12:27:43 - Log acelerômetro: Sun Sep 10 12:27:43 BRT 2017 -  X: -0.6864655; Y: -10.914802; Z: -0.4707192
10/09/2017 12:27:43 - Log acelerômetro: Sun Sep 10 12:27:43 BRT 2017 -  X: -0.78453195; Y: -9.620323; Z: -1.1179581
10/09/2017 12:27:44 - Log acelerômetro: Sun Sep 10 12:27:44 BRT 2017 -  X: 0.2941995; Y: -8.973084; Z: -3.4029074
10/09/2017 12:27:44 - Log acelerômetro: Sun Sep 10 12:27:44 BRT 2017 -  X: 2.853735; Y: -7.60996; Z: -7.168661
10/09/2017 12:27:44 - Log acelerômetro: Sun Sep 10 12:27:44 BRT 2017 -  X: 2.608569; Y: -5.9428296; Z: -9.296704
10/09/2017 12:27:44 - Log acelerômetro: Sun Sep 10 12:27:44 BRT 2017 -  X: 2.010363; Y: -2.4810824; Z: -7.4628606
10/09/2017 12:27:44 - Log acelerômetro: Sun Sep 10 12:27:44 BRT 2017 -  X: -0.9022118; Y: -0.3138128; Z: -14.219642
10/09/2017 12:27:44 - Log acelerômetro: Sun Sep 10 12:27:44 BRT 2017 -  X: -1.1081514; Y: 3.5107806; Z: -7.2863407
10/09/2017 12:27:44 - Log acelerômetro: Sun Sep 10 12:27:44 BRT 2017 -  X: -1.2846711; Y: 5.325011; Z: 0.79433864
10/09/2017 12:27:44 - Log acelerômetro: Sun Sep 10 12:27:44 BRT 2017 -  X: 0.7256921; Y: 5.374044; Z: 4.148213
10/09/2017 12:27:44 - Log acelerômetro: Sun Sep 10 12:27:44 BRT 2017 -  X: -0.7256921; Y: 6.8548484; Z: 5.0504246
10/09/2017 12:27:44 - Log acelerômetro: Sun Sep 10 12:27:44 BRT 2017 -  X: -1.7750036; Y: 5.982056; Z: 9.306511
10/09/2017 12:27:44 - Log acelerômetro: Sun Sep 10 12:27:44 BRT 2017 -  X: 1.8142302; Y: 3.079288; Z: 8.325846
10/09/2017 12:27:44 - Log acelerômetro: Sun Sep 10 12:27:44 BRT 2017 -  X: -0.93163174; Y: 2.6772153; Z: 9.875297
10/09/2017 12:27:44 - Log acelerômetro: Sun Sep 10 12:27:44 BRT 2017 -  X: 0.89240515; Y: 1.7651969; Z: 12.375992
10/09/2017 12:27:44 - Log acelerômetro: Sun Sep 10 12:27:44 BRT 2017 -  X: -0.8629852; Y: 0.19613299; Z: 9.934136
10/09/2017 12:27:45 - Log acelerômetro: Sun Sep 10 12:27:45 BRT 2017 -  X: 1.7750036; Y: 1.0689248; Z: 9.83607
10/09/2017 12:27:45 - Log acelerômetro: Sun Sep 10 12:27:45 BRT 2017 -  X: 0.93163174; Y: 0.1176798; Z: 9.394771
10/09/2017 12:27:45 - Log acelerômetro: Sun Sep 10 12:27:45 BRT 2017 -  X: -2.0397832; Y: -0.049033247; Z: 10.228335
10/09/2017 12:27:45 - Log acelerômetro: Sun Sep 10 12:27:45 BRT 2017 -  X: -2.5006957; Y: 0.5491724; Z: 9.698776
10/09/2017 12:27:45 - Log acelerômetro: Sun Sep 10 12:27:45 BRT 2017 -  X: -2.8635418; Y: -0.17651969; Z: 11.581654
10/09/2017 12:27:45 - Log acelerômetro: Sun Sep 10 12:27:45 BRT 2017 -  X: -4.6875787; Y: -0.78453195; Z: 9.414384
10/09/2017 12:27:45 - Log acelerômetro: Sun Sep 10 12:27:45 BRT 2017 -  X: -6.5704556; Y: 1.4709975; Z: 7.5413136
10/09/2017 12:27:45 - Log acelerômetro: Sun Sep 10 12:27:45 BRT 2017 -  X: -9.679163; Y: -0.34323275; Z: 8.551398
10/09/2017 12:27:45 - Log acelerômetro: Sun Sep 10 12:27:45 BRT 2017 -  X: -12.06218; Y: -2.3437893; Z: 6.099736
10/09/2017 12:27:45 - Log acelerômetro: Sun Sep 10 12:27:45 BRT 2017 -  X: -11.003061; Y: 2.5595355; Z: -0.8237586
10/09/2017 12:27:45 - Log acelerômetro: Sun Sep 10 12:27:45 BRT 2017 -  X: -3.8147867; Y: 1.5788707; Z: -5.070038
10/09/2017 12:27:45 - Log acelerômetro: Sun Sep 10 12:27:45 BRT 2017 -  X: -1.9711366; Y: -0.8041453; Z: -7.1294346
10/09/2017 12:27:45 - Log acelerômetro: Sun Sep 10 12:27:45 BRT 2017 -  X: 0.2745862; Y: 1.3238977; Z: -9.090764
10/09/2017 12:27:45 - Log acelerômetro: Sun Sep 10 12:27:45 BRT 2017 -  X: 0.9022118; Y: -0.44129923; Z: -10.208722
10/09/2017 12:27:46 - Log acelerômetro: Sun Sep 10 12:27:46 BRT 2017 -  X: -0.10787315; Y: 1.5788707; Z: -10.699055
10/09/2017 12:27:46 - Log acelerômetro: Sun Sep 10 12:27:46 BRT 2017 -  X: 2.098623; Y: 1.372931; Z: -9.738003
10/09/2017 12:27:46 - Log acelerômetro: Sun Sep 10 12:27:46 BRT 2017 -  X: 3.4323275; Y: -0.6374322; Z: -9.963556
10/09/2017 12:27:46 - Log acelerômetro: Sun Sep 10 12:27:46 BRT 2017 -  X: 3.3538742; Y: 0.44129923; Z: -8.875018
10/09/2017 12:27:46 - Log acelerômetro: Sun Sep 10 12:27:46 BRT 2017 -  X: 7.394214; Y: 0.6472389; Z: -2.912575
10/09/2017 12:27:46 - Log acelerômetro: Sun Sep 10 12:27:46 BRT 2017 -  X: 6.0703163; Y: 0.1569064; Z: -5.629017
10/09/2017 12:27:46 - Log acelerômetro: Sun Sep 10 12:27:46 BRT 2017 -  X: 8.1983595; Y: 2.0299766; Z: 0.71588546
10/09/2017 12:27:46 - Log acelerômetro: Sun Sep 10 12:27:46 BRT 2017 -  X: 8.698499; Y: -0.69627213; Z: 3.1577413
10/09/2017 12:27:46 - Log acelerômetro: Sun Sep 10 12:27:46 BRT 2017 -  X: 6.8450418; Y: -0.3334261; Z: 10.934415
10/09/2017 12:27:46 - Log acelerômetro: Sun Sep 10 12:27:46 BRT 2017 -  X: 13.542983; Y: 5.070038; Z: 11.228614
10/09/2017 12:27:46 - Log acelerômetro: Sun Sep 10 12:27:46 BRT 2017 -  X: 4.148213; Y: 1.343511; Z: 4.9719715
10/09/2017 12:27:46 - Log acelerômetro: Sun Sep 10 12:27:46 BRT 2017 -  X: -0.00980665; Y: 2.324176; Z: 13.572403
10/09/2017 12:27:46 - Log acelerômetro: Sun Sep 10 12:27:46 BRT 2017 -  X: -0.049033247; Y: 2.824315; Z: 10.699055
10/09/2017 12:27:46 - Log acelerômetro: Sun Sep 10 12:27:46 BRT 2017 -  X: 1.4611908; Y: 3.1479347; Z: 8.904438
10/09/2017 12:27:46 - Log acelerômetro: Sun Sep 10 12:27:46 BRT 2017 -  X: 1.1964113; Y: 2.520309; Z: 10.247949
10/09/2017 12:27:47 - Log acelerômetro: Sun Sep 10 12:27:47 BRT 2017 -  X: -1.4709975; Y: 1.0885382; Z: 11.934692
10/09/2017 12:27:47 - Log acelerômetro: Sun Sep 10 12:27:47 BRT 2017 -  X: -3.2656143; Y: 1.7455837; Z: 6.4821954
10/09/2017 12:27:47 - Log acelerômetro: Sun Sep 10 12:27:47 BRT 2017 -  X: -2.4614692; Y: 3.0694814; Z: 7.953193
10/09/2017 12:27:47 - Log acelerômetro: Sun Sep 10 12:27:47 BRT 2017 -  X: -3.3146477; Y: 1.8828768; Z: 9.0515375
10/09/2017 12:27:47 - Log acelerômetro: Sun Sep 10 12:27:47 BRT 2017 -  X: -4.6679654; Y: 1.7651969; Z: 8.973084
10/09/2017 12:27:47 - Log acelerômetro: Sun Sep 10 12:27:47 BRT 2017 -  X: -4.1285996; Y: 2.9027684; Z: 8.639658
10/09/2017 12:27:47 - Log acelerômetro: Sun Sep 10 12:27:47 BRT 2017 -  X: -5.266171; Y: 1.4219642; Z: 8.355266
10/09/2017 12:27:47 - Log acelerômetro: Sun Sep 10 12:27:47 BRT 2017 -  X: -4.403186; Y: 2.490889; Z: 8.796565
10/09/2017 12:27:47 - Log acelerômetro: Sun Sep 10 12:27:47 BRT 2017 -  X: -4.7660317; Y: 1.7946169; Z: 7.953193
10/09/2017 12:27:47 - Log acelerômetro: Sun Sep 10 12:27:47 BRT 2017 -  X: -3.667687; Y: 2.5987623; Z: 8.786758
10/09/2017 12:27:47 - Log acelerômetro: Sun Sep 10 12:27:47 BRT 2017 -  X: -5.76631; Y: 1.9515233; Z: 7.100014
10/09/2017 12:27:47 - Log acelerômetro: Sun Sep 10 12:27:47 BRT 2017 -  X: -3.6186538; Y: 2.0888164; Z: 6.923495
10/09/2017 12:27:47 - Log acelerômetro: Sun Sep 10 12:27:47 BRT 2017 -  X: -5.3544307; Y: 2.1574628; Z: 8.041452
10/09/2017 12:27:47 - Log acelerômetro: Sun Sep 10 12:27:47 BRT 2017 -  X: -4.2364726; Y: 2.8439283; Z: 7.963
10/09/2017 12:27:48 - Log acelerômetro: Sun Sep 10 12:27:48 BRT 2017 -  X: -4.1089864; Y: 2.6281822; Z: 8.247393
10/09/2017 12:27:48 - Log acelerômetro: Sun Sep 10 12:27:48 BRT 2017 -  X: -3.108708; Y: 2.883155; Z: 9.914523
10/09/2017 12:27:48 - Log acelerômetro: Sun Sep 10 12:27:48 BRT 2017 -  X: -2.2751427; Y: 3.4911673; Z: 8.374879
10/09/2017 12:27:48 - Log acelerômetro: Sun Sep 10 12:27:48 BRT 2017 -  X: 2.490889; Y: 1.539644; Z: 7.502087
10/09/2017 12:27:48 - Log acelerômetro: Sun Sep 10 12:27:48 BRT 2017 -  X: 4.756225; Y: 0.0784532; Z: 8.786758
10/09/2017 12:27:48 - Log acelerômetro: Sun Sep 10 12:27:48 BRT 2017 -  X: 7.8257065; Y: 1.8338435; Z: 5.4819174
10/09/2017 12:27:48 - Log acelerômetro: Sun Sep 10 12:27:48 BRT 2017 -  X: 9.090764; Y: 3.9520798; Z: 6.5998755
10/09/2017 12:27:48 - Log acelerômetro: Sun Sep 10 12:27:48 BRT 2017 -  X: 12.758451; Y: 2.3732092; Z: -3.0204482
10/09/2017 12:27:48 - Log acelerômetro: Sun Sep 10 12:27:48 BRT 2017 -  X: 10.650022; Y: 1.6671305; Z: -2.3339827
10/09/2017 12:27:48 - Log acelerômetro: Sun Sep 10 12:27:48 BRT 2017 -  X: 10.002783; Y: 1.372931; Z: -7.923773
10/09/2017 12:27:48 - Log acelerômetro: Sun Sep 10 12:27:48 BRT 2017 -  X: 3.726527; Y: 1.0689248; Z: -8.453332
10/09/2017 12:27:48 - Log acelerômetro: Sun Sep 10 12:27:48 BRT 2017 -  X: 1.1866046; Y: 1.8142302; Z: -7.6491866
10/09/2017 12:27:48 - Log acelerômetro: Sun Sep 10 12:27:48 BRT 2017 -  X: -1.1669914; Y: 1.6377105; Z: -8.306232
10/09/2017 12:27:48 - Log acelerômetro: Sun Sep 10 12:27:48 BRT 2017 -  X: -1.0787314; Y: 0.6766588; Z: -9.92433
10/09/2017 12:27:48 - Log acelerômetro: Sun Sep 10 12:27:48 BRT 2017 -  X: -0.2549729; Y: -0.36284605; Z: -14.121575
10/09/2017 12:27:49 - Log acelerômetro: Sun Sep 10 12:27:49 BRT 2017 -  X: -4.089373; Y: 0.98066497; Z: -7.953193
10/09/2017 12:27:49 - Log acelerômetro: Sun Sep 10 12:27:49 BRT 2017 -  X: -0.3138128; Y: 7.7178335; Z: -14.670748
10/09/2017 12:27:49 - Log acelerômetro: Sun Sep 10 12:27:49 BRT 2017 -  X: -4.6973853; Y: -1.0591182; Z: -5.344624
10/09/2017 12:27:49 - Log acelerômetro: Sun Sep 10 12:27:49 BRT 2017 -  X: -2.6968286; Y: 3.1969678; Z: -0.22555295
10/09/2017 12:27:49 - Log acelerômetro: Sun Sep 10 12:27:49 BRT 2017 -  X: -8.4925585; Y: 3.7755601; Z: 3.1283212
10/09/2017 12:27:49 - Log acelerômetro: Sun Sep 10 12:27:49 BRT 2017 -  X: -8.551398; Y: 2.883155; Z: 6.7371683
10/09/2017 12:27:49 - Log acelerômetro: Sun Sep 10 12:27:49 BRT 2017 -  X: -4.226666; Y: 4.511059; Z: 7.502087
10/09/2017 12:27:49 - Log acelerômetro: Sun Sep 10 12:27:49 BRT 2017 -  X: -4.9523582; Y: 4.736612; Z: 9.63013
10/09/2017 12:27:49 - Log acelerômetro: Sun Sep 10 12:27:49 BRT 2017 -  X: -2.5105023; Y: 4.2462792; Z: 10.855961
10/09/2017 12:27:49 - Log acelerômetro: Sun Sep 10 12:27:49 BRT 2017 -  X: -1.9417167; Y: 3.6284604; Z: 6.609682
10/09/2017 12:27:49 - Log acelerômetro: Sun Sep 10 12:27:49 BRT 2017 -  X: -0.16671304; Y: 3.4421341; Z: 10.512729
10/09/2017 12:27:49 - Log acelerômetro: Sun Sep 10 12:27:49 BRT 2017 -  X: 1.9809432; Y: 3.216581; Z: 8.041452
10/09/2017 12:27:49 - Log acelerômetro: Sun Sep 10 12:27:49 BRT 2017 -  X: 2.4810824; Y: 2.7360554; Z: 10.0910425
10/09/2017 12:27:49 - Log acelerômetro: Sun Sep 10 12:27:49 BRT 2017 -  X: 1.5592573; Y: 2.010363; Z: 10.287175
10/09/2017 12:27:50 - Log acelerômetro: Sun Sep 10 12:27:50 BRT 2017 -  X: 2.2457228; Y: 2.294756; Z: 9.463417
10/09/2017 12:27:50 - Log acelerômetro: Sun Sep 10 12:27:50 BRT 2017 -  X: 1.5984839; Y: 2.520309; Z: 9.708583
10/09/2017 12:27:50 - Log acelerômetro: Sun Sep 10 12:27:50 BRT 2017 -  X: 0.5491724; Y: 3.1283212; Z: 10.973641
10/09/2017 12:27:50 - Log acelerômetro: Sun Sep 10 12:27:50 BRT 2017 -  X: 0.0; Y: 4.648352; Z: 9.316318
10/09/2017 12:27:50 - Log acelerômetro: Sun Sep 10 12:27:50 BRT 2017 -  X: -0.8629852; Y: 5.1582975; Z: 10.836348
10/09/2017 12:27:50 - Log acelerômetro: Sun Sep 10 12:27:50 BRT 2017 -  X: 1.1081514; Y: 5.462304; Z: 7.78648
10/09/2017 12:27:50 - Log acelerômetro: Sun Sep 10 12:27:50 BRT 2017 -  X: 1.4121575; Y: 5.6388235; Z: 6.8744617
10/09/2017 12:27:50 - Log acelerômetro: Sun Sep 10 12:27:50 BRT 2017 -  X: 0.49033248; Y: 7.149048; Z: 4.8542914
10/09/2017 12:27:50 - Log acelerômetro: Sun Sep 10 12:27:50 BRT 2017 -  X: 0.12748645; Y: 7.63938; Z: 5.0308113
10/09/2017 12:27:50 - Log acelerômetro: Sun Sep 10 12:27:50 BRT 2017 -  X: -0.6864655; Y: 8.1983595; Z: 2.853735
10/09/2017 12:27:50 - Log acelerômetro: Sun Sep 10 12:27:50 BRT 2017 -  X: -0.35303938; Y: 7.737447; Z: 5.3544307
10/09/2017 12:27:50 - Log acelerômetro: Sun Sep 10 12:27:50 BRT 2017 -  X: -0.56878567; Y: 8.345459; Z: 2.128043
10/09/2017 12:27:50 - Log acelerômetro: Sun Sep 10 12:27:50 BRT 2017 -  X: -0.5099458; Y: 9.139797; Z: 4.2953124
10/09/2017 12:27:50 - Log acelerômetro: Sun Sep 10 12:27:50 BRT 2017 -  X: -0.92182505; Y: 8.816178; Z: 3.3636808
10/09/2017 12:27:50 - Log acelerômetro: Sun Sep 10 12:27:50 BRT 2017 -  X: -0.2745862; Y: 8.463139; Z: 4.4914455
10/09/2017 12:27:51 - Log acelerômetro: Sun Sep 10 12:27:51 BRT 2017 -  X: -0.70607877; Y: 10.404856; Z: 3.4519408
10/09/2017 12:27:51 - Log acelerômetro: Sun Sep 10 12:27:51 BRT 2017 -  X: 0.088259846; Y: 8.4925585; Z: -2.5693421
10/09/2017 12:27:51 - Log acelerômetro: Sun Sep 10 12:27:51 BRT 2017 -  X: 0.55897903; Y: 8.747532; Z: 2.2064962
10/09/2017 12:27:51 - Log acelerômetro: Sun Sep 10 12:27:51 BRT 2017 -  X: 0.4511059; Y: 8.061066; Z: 5.64863
10/09/2017 12:27:51 - Log acelerômetro: Sun Sep 10 12:27:51 BRT 2017 -  X: 0.74530536; Y: 7.1784678; Z: 7.7766733
10/09/2017 12:27:51 - Log acelerômetro: Sun Sep 10 12:27:51 BRT 2017 -  X: 0.4707192; Y: 8.188553; Z: 3.4519408
10/09/2017 12:27:51 - Log acelerômetro: Sun Sep 10 12:27:51 BRT 2017 -  X: -1.2552512; Y: 7.247114; Z: 5.3348174
10/09/2017 12:27:51 - Log acelerômetro: Sun Sep 10 12:27:51 BRT 2017 -  X: -0.1569064; Y: 7.001948; Z: 6.8744617
10/09/2017 12:27:51 - Log acelerômetro: Sun Sep 10 12:27:51 BRT 2017 -  X: -0.7354987; Y: 5.85457; Z: 8.1101
10/09/2017 12:27:51 - Log acelerômetro: Sun Sep 10 12:27:51 BRT 2017 -  X: -0.44129923; Y: 7.001948; Z: 6.825428
10/09/2017 12:27:51 - Log acelerômetro: Sun Sep 10 12:27:51 BRT 2017 -  X: -0.35303938; Y: 5.8447633; Z: 8.325846
10/09/2017 12:27:51 - Log acelerômetro: Sun Sep 10 12:27:51 BRT 2017 -  X: -0.48052585; Y: 6.9921412; Z: 7.404021
10/09/2017 12:27:51 - Log acelerômetro: Sun Sep 10 12:27:51 BRT 2017 -  X: -1.6769371; Y: 6.0605097; Z: 8.0120325
10/09/2017 12:27:51 - Log acelerômetro: Sun Sep 10 12:27:51 BRT 2017 -  X: -2.2751427; Y: 5.4524975; Z: 8.0120325
10/09/2017 12:27:52 - Log acelerômetro: Sun Sep 10 12:27:52 BRT 2017 -  X: -1.0100849; Y: 5.7368903; Z: 7.6197667
10/09/2017 12:27:52 - Log acelerômetro: Sun Sep 10 12:27:52 BRT 2017 -  X: -1.2748644; Y: 5.1582975; Z: 7.943386
10/09/2017 12:27:52 - Log acelerômetro: Sun Sep 10 12:27:52 BRT 2017 -  X: -0.88259846; Y: 4.981778; Z: 8.276813
10/09/2017 12:27:52 - Log acelerômetro: Sun Sep 10 12:27:52 BRT 2017 -  X: -0.39226598; Y: 5.315204; Z: 8.237586
10/09/2017 12:27:52 - Log acelerômetro: Sun Sep 10 12:27:52 BRT 2017 -  X: -0.56878567; Y: 5.4132705; Z: 7.1882744
10/09/2017 12:27:52 - Log acelerômetro: Sun Sep 10 12:27:52 BRT 2017 -  X: -1.372931; Y: 4.756225; Z: 9.326124
10/09/2017 12:27:52 - MonitoramentoSensores onDestroy
10/09/2017 12:27:57 - MonitoramentoSensores onCreate
10/09/2017 12:27:57 - re-register sensor listener
10/09/2017 12:27:57 - PSH Accelerometer accuracy changed: 3
10/09/2017 12:27:57 - Log acelerômetro: Sun Sep 10 12:27:57 BRT 2017 -  X: -1.3042845; Y: 2.991028; Z: 9.610517
10/09/2017 12:27:57 - Log acelerômetro: Sun Sep 10 12:27:57 BRT 2017 -  X: 0.0392266; Y: 2.8929617; Z: 8.973084
10/09/2017 12:27:57 - Log acelerômetro: Sun Sep 10 12:27:57 BRT 2017 -  X: -0.2941995; Y: 2.5791488; Z: 8.933858
10/09/2017 12:27:57 - Log acelerômetro: Sun Sep 10 12:27:57 BRT 2017 -  X: -0.0588399; Y: 2.7360554; Z: 9.110377
10/09/2017 12:27:58 - Log acelerômetro: Sun Sep 10 12:27:58 BRT 2017 -  X: -0.4118793; Y: 1.9711366; Z: 11.159967
10/09/2017 12:27:58 - Log acelerômetro: Sun Sep 10 12:27:58 BRT 2017 -  X: 2.2261095; Y: 1.2944778; Z: 10.326403
10/09/2017 12:27:58 - Log acelerômetro: Sun Sep 10 12:27:58 BRT 2017 -  X: -0.40207264; Y: 3.3931007; Z: 7.6589932
10/09/2017 12:27:58 - Log acelerômetro: Sun Sep 10 12:27:58 BRT 2017 -  X: -1.5102241; Y: 3.4029074; Z: 7.6884136
10/09/2017 12:27:58 - Log acelerômetro: Sun Sep 10 12:27:58 BRT 2017 -  X: -1.0787314; Y: 2.0692031; Z: 8.649466
10/09/2017 12:27:58 - Log acelerômetro: Sun Sep 10 12:27:58 BRT 2017 -  X: -1.147378; Y: 1.7455837; Z: 8.698499
10/09/2017 12:27:58 - Log acelerômetro: Sun Sep 10 12:27:58 BRT 2017 -  X: -0.61781895; Y: 0.0196133; Z: 9.031924
10/09/2017 12:27:58 - Log acelerômetro: Sun Sep 10 12:27:58 BRT 2017 -  X: -0.2745862; Y: -0.83356524; Z: 9.306511
10/09/2017 12:27:58 - Log acelerômetro: Sun Sep 10 12:27:58 BRT 2017 -  X: 0.02941995; Y: -2.2359161; Z: 11.071708
10/09/2017 12:27:58 - Log acelerômetro: Sun Sep 10 12:27:58 BRT 2017 -  X: 0.26477954; Y: -3.9324665; Z: 10.051816
10/09/2017 12:27:58 - Log acelerômetro: Sun Sep 10 12:27:58 BRT 2017 -  X: -0.70607877; Y: -5.1975245; Z: 8.669079
10/09/2017 12:27:58 - Log acelerômetro: Sun Sep 10 12:27:58 BRT 2017 -  X: 0.24516624; Y: -4.6091256; Z: 7.8551264
10/09/2017 12:27:58 - Log acelerômetro: Sun Sep 10 12:27:58 BRT 2017 -  X: -0.60801226; Y: -5.82515; Z: 7.75706
10/09/2017 12:27:58 - Log acelerômetro: Sun Sep 10 12:27:58 BRT 2017 -  X: -0.4314926; Y: -6.1978025; Z: 8.002226
10/09/2017 12:27:59 - Log acelerômetro: Sun Sep 10 12:27:59 BRT 2017 -  X: 0.24516624; Y: -5.7172766; Z: 9.208445
10/09/2017 12:27:59 - Log acelerômetro: Sun Sep 10 12:27:59 BRT 2017 -  X: -0.17651969; Y: -3.5892339; Z: 10.257755
10/09/2017 12:27:59 - Log acelerômetro: Sun Sep 10 12:27:59 BRT 2017 -  X: 1.1866046; Y: 0.19613299; Z: 9.443804
10/09/2017 12:27:59 - Log acelerômetro: Sun Sep 10 12:27:59 BRT 2017 -  X: 0.17651969; Y: 4.422799; Z: 8.933858
10/09/2017 12:27:59 - Log acelerômetro: Sun Sep 10 12:27:59 BRT 2017 -  X: -0.93163174; Y: 5.3642373; Z: 5.982056
10/09/2017 12:27:59 - Log acelerômetro: Sun Sep 10 12:27:59 BRT 2017 -  X: -2.2261095; Y: 6.8156214; Z: 5.2563643
10/09/2017 12:27:59 - Log acelerômetro: Sun Sep 10 12:27:59 BRT 2017 -  X: 0.5982056; Y: 4.962165; Z: 9.502644
10/09/2017 12:27:59 - Log acelerômetro: Sun Sep 10 12:27:59 BRT 2017 -  X: 0.4118793; Y: 4.962165; Z: 6.6783285
10/09/2017 12:27:59 - Log acelerômetro: Sun Sep 10 12:27:59 BRT 2017 -  X: -1.5788707; Y: 4.981778; Z: 9.65955
10/09/2017 12:27:59 - Log acelerômetro: Sun Sep 10 12:27:59 BRT 2017 -  X: -2.5791488; Y: 3.89324; Z: 8.825985
10/09/2017 12:27:59 - Log acelerômetro: Sun Sep 10 12:27:59 BRT 2017 -  X: -1.6180972; Y: 2.7948952; Z: 9.787037
10/09/2017 12:27:59 - Log acelerômetro: Sun Sep 10 12:27:59 BRT 2017 -  X: -1.6279038; Y: 3.8442068; Z: 8.767145
10/09/2017 12:27:59 - Log acelerômetro: Sun Sep 10 12:27:59 BRT 2017 -  X: -1.6573238; Y: 3.7951734; Z: 8.855405
10/09/2017 12:27:59 - Log acelerômetro: Sun Sep 10 12:27:59 BRT 2017 -  X: -2.5693421; Y: 4.707192; Z: 7.7766733
10/09/2017 12:27:59 - Log acelerômetro: Sun Sep 10 12:27:59 BRT 2017 -  X: -2.0790098; Y: 3.8245933; Z: 8.776952
10/09/2017 12:28:00 - Log acelerômetro: Sun Sep 10 12:28:00 BRT 2017 -  X: -2.1182363; Y: 4.0109196; Z: 8.041452
10/09/2017 12:28:00 - MonitoramentoSensores onDestroy
Sun Sep 10 12:41:10 BRT 2017 - MonitoramentoSensores onCreate
Sun Sep 10 12:41:10 BRT 2017 - re-register sensor listener
Sun Sep 10 12:41:29 BRT 2017 - PSH Accelerometer accuracy changed: 3
Sun Sep 10 12:41:29 BRT 2017 - Log acelerômetro: Sun Sep 10 12:41:29 BRT 2017 -  X: 0.2549729; Y: 1.147378; Z: 9.86549
Sun Sep 10 12:41:29 BRT 2017 - Log acelerômetro: Sun Sep 10 12:41:29 BRT 2017 -  X: 0.34323275; Y: 1.1375713; Z: 9.885103
Sun Sep 10 12:41:29 BRT 2017 - Log acelerômetro: Sun Sep 10 12:41:29 BRT 2017 -  X: 0.40207264; Y: 1.2160245; Z: 9.679163
Sun Sep 10 12:41:29 BRT 2017 - Log acelerômetro: Sun Sep 10 12:41:29 BRT 2017 -  X: 0.088259846; Y: 1.2552512; Z: 9.590903
Sun Sep 10 12:41:29 BRT 2017 - Log acelerômetro: Sun Sep 10 12:41:29 BRT 2017 -  X: 0.17651969; Y: 1.4023509; Z: 9.581097
Sun Sep 10 12:41:29 BRT 2017 - Log acelerômetro: Sun Sep 10 12:41:29 BRT 2017 -  X: 0.28439283; Y: 1.343511; Z: 9.590903
Sun Sep 10 12:41:29 BRT 2017 - Log acelerômetro: Sun Sep 10 12:41:29 BRT 2017 -  X: 0.19613299; Y: 1.176798; Z: 9.767424
Sun Sep 10 12:41:29 BRT 2017 - Log acelerômetro: Sun Sep 10 12:41:29 BRT 2017 -  X: 0.1176798; Y: 1.0885382; Z: 9.68897
Sun Sep 10 12:41:29 BRT 2017 - Log acelerômetro: Sun Sep 10 12:41:29 BRT 2017 -  X: 0.0196133; Y: 1.2160245; Z: 9.57129
Sun Sep 10 12:41:29 BRT 2017 - Log acelerômetro: Sun Sep 10 12:41:29 BRT 2017 -  X: 0.30400613; Y: 1.3925443; Z: 9.649743
Sun Sep 10 12:41:29 BRT 2017 - Log acelerômetro: Sun Sep 10 12:41:29 BRT 2017 -  X: 0.3138128; Y: 1.2846711; Z: 9.581097
Sun Sep 10 12:41:29 BRT 2017 - Log acelerômetro: Sun Sep 10 12:41:29 BRT 2017 -  X: 0.02941995; Y: 1.1375713; Z: 9.68897
Sun Sep 10 12:41:29 BRT 2017 - Log acelerômetro: Sun Sep 10 12:41:29 BRT 2017 -  X: 0.20593965; Y: 1.2258313; Z: 9.639936
